File: c05-report-object-projection-runtime-race.test
Type: cpu
Time: 2026-09-14 17:45:54 CST
Duration: 563.87s, Total samples = 1049.33s (186.10%)
Showing nodes accounting for 921.80s, 87.85% of 1049.33s total
Dropped 2277 nodes (cum <= 5.25s)
      flat  flat%   sum%        cum   cum%
         0     0% 81.70%     13.52s  1.29%  github.com/domainry/domainry-tools/internal/adapter/reporttools.(*Adapter).AuthorizeResultRead-fm
         0     0% 81.70%     13.41s  1.28%  github.com/domainry/domainry-tools/internal/adapter/analysistools.(*Adapter).authorizeResult
         0     0% 81.70%     13.35s  1.27%  github.com/domainry/domainry-runtime/runtime/application/agenthost.(*ConversationBusinessHost).AuthorizeSharedReportResultRead
     0.16s 0.015% 81.71%     13.34s  1.27%  modernc.org/memory.(*Allocator).mmap
         0     0% 81.71%     13.28s  1.27%  github.com/domainry/domainry-tools/internal/adapter/analysistools.(*Adapter).AuthorizeResultRead-fm
     0.44s 0.042% 81.76%     13.28s  1.27%  runtime.mallocgc
         0     0% 81.76%     13.25s  1.26%  modernc.org/memory.(*Allocator).newSharedPage
         0     0% 81.76%     13.21s  1.26%  github.com/domainry/domainry-identity/internal/application/identity.(*IdentityApplicationService).FindUser
     0.01s 0.00095% 81.76%     13.19s  1.26%  github.com/domainry/domainry-identity/internal/domain/identity/service.(*IdentityDomainService).FindUser
     0.01s 0.00095% 81.76%     13.18s  1.26%  github.com/domainry/domainry-identity/internal/infrastructure/persistence/database/identity.(*SQLIdentityStore).GetIdentityUser
         0     0% 81.76%     13.18s  1.26%  modernc.org/memory.mmap
     0.02s 0.0019% 81.76%     13.17s  1.26%  github.com/domainry/domainry-identity/internal/infrastructure/persistence/database/identity/projection/user.(*Store).GetWithinDataScope
     0.04s 0.0038% 81.76%     13.14s  1.25%  sort.Slice
         0     0% 81.76%     13.11s  1.25%  golang.org/x/sys/unix.mmap
     0.08s 0.0076% 81.77%     12.88s  1.23%  sort.pdqsort_func
         0     0% 81.77%     12.64s  1.20%  github.com/domainry/domainry-runtime/runtime/application/agenthost.(*ConversationBusinessHost).AuthorizeSharedAnalysisResultRead
     0.25s 0.024% 81.80%     12.40s  1.18%  modernc.org/sqlite/lib._sqlite3ExprCodeTarget
     0.06s 0.0057% 81.80%     12.34s  1.18%  modernc.org/sqlite/lib._selectInnerLoop
         0     0% 81.80%     12.27s  1.17%  github.com/domainry/domainry-runtime/runtime/bootstrap/runtime.newWithExtensionsUsingAllFactoriesAndStore
         0     0% 81.80%     12.26s  1.17%  github.com/domainry/domainry-runtime/runtime/bootstrap/runtime.NewWithScheduler
         0     0% 81.80%     11.91s  1.14%  github.com/domainry/domainry-runtime/runtime/bootstrap/transport.AssembleRuntimeHTTPServer.func3
     0.10s 0.0095% 81.81%     11.85s  1.13%  modernc.org/sqlite/lib._sqlite3ExprCodeExprList
        1s 0.095% 81.91%     11.70s  1.11%  encoding/json.stringEncoder
     0.10s 0.0095% 81.92%     11.60s  1.11%  modernc.org/sqlite/lib._generateColumnTypes
     0.07s 0.0067% 81.92%     11.59s  1.10%  modernc.org/sqlite/lib._sqlite3VdbeSetColName
         0     0% 81.92%     11.48s  1.09%  github.com/domainry/domainry-identity/internal/application/identity.(*IdentityApplicationService).ListRoles
     0.13s 0.012% 81.93%     11.47s  1.09%  modernc.org/sqlite/lib._sqlite3DbMallocRaw
     0.02s 0.0019% 81.94%     11.12s  1.06%  modernc.org/sqlite/lib._sqlite3SelectPrep
     0.04s 0.0038% 81.94%     11.03s  1.05%  modernc.org/sqlite/lib._sqlite3ExprCodeGetColumn
     0.13s 0.012% 81.95%     10.95s  1.04%  modernc.org/sqlite/lib._sqlite3ExprCodeGetColumnOfTable
     0.01s 0.00095% 81.95%     10.93s  1.04%  modernc.org/sqlite/lib._sqlite3WalkSelect
         0     0% 81.95%     10.85s  1.03%  github.com/domainry/domainry-runtime/runtime/bootstrap/transport.AssembleRuntimeHTTPServer.func2
     0.33s 0.031% 81.98%     10.74s  1.02%  modernc.org/sqlite/lib._sqlite3VdbeMemSetText
         0     0% 81.98%     10.09s  0.96%  github.com/domainry/domainry-agent/internal/application.(*collaborationToolHost).AuthorizeConversationTool
     0.12s 0.011% 82.00%      9.52s  0.91%  modernc.org/sqlite/lib._sqlite3ColumnDefault
     0.38s 0.036% 82.03%      9.51s  0.91%  modernc.org/sqlite/lib._whereLoopAddBtreeIndex
     0.08s 0.0076% 82.04%      9.09s  0.87%  modernc.org/sqlite.(*conn).columnText
     2.90s  0.28% 82.32%      9.08s  0.87%  runtime.slicecopy
     8.90s  0.85% 83.16%      8.90s  0.85%  __tsan_write
         0     0% 83.16%      8.88s  0.85%  github.com/domainry/domainry-identity/internal/adapter/identitysdk.(*sdkBinding).applicationRegistered
         0     0% 83.16%      8.88s  0.85%  github.com/domainry/domainry-identity/internal/application/auth.(*AuthApplicationRegistrationService).Registered
     0.01s 0.00095% 83.17%      8.88s  0.85%  github.com/domainry/domainry-identity/internal/infrastructure/persistence/database/auth.AuthStore.GetAuthApplication
     0.01s 0.00095% 83.17%      8.85s  0.84%  modernc.org/sqlite/lib._sqlite3ResolveSelectNames
         0     0% 83.17%      8.83s  0.84%  github.com/domainry/domainry-identity/internal/adapter/identitysdk.sdkProjection.scoped
     0.14s 0.013% 83.18%      8.80s  0.84%  modernc.org/sqlite/lib._resolveSelectStep
         0     0% 83.18%      8.70s  0.83%  github.com/domainry/domainry-agent/internal/application.(*ConversationService).ConversationDelegations
     0.01s 0.00095% 83.18%      8.44s   0.8%  modernc.org/sqlite/lib._sqlite3ValueFromExpr
     0.10s 0.0095% 83.19%      8.43s   0.8%  modernc.org/sqlite/lib._valueFromExpr
     8.06s  0.77% 83.96%      8.06s  0.77%  runtime._ExternalCode
     8.03s  0.77% 84.72%      8.03s  0.77%  __tsan_func_enter
     0.01s 0.00095% 84.72%      7.71s  0.73%  modernc.org/sqlite/lib._sqlite3DbMallocZero
         0     0% 84.72%      7.65s  0.73%  github.com/domainry/domainry-agent/internal/application.(*businessConversationHost).AuthorizeConversationTool
     2.98s  0.28% 85.01%      7.58s  0.72%  encoding/json.appendString[go.shape.string]
     0.11s  0.01% 85.02%      7.40s  0.71%  modernc.org/sqlite/lib._sqlite3VdbeMemClearAndResize
     0.23s 0.022% 85.04%      7.27s  0.69%  modernc.org/sqlite/lib._sqlite3WalkExprNN
     0.04s 0.0038% 85.04%      7.27s  0.69%  modernc.org/sqlite/lib._whereLoopAddOr
     0.21s  0.02% 85.06%      7.18s  0.68%  modernc.org/sqlite/lib._sqlite3VdbeMemGrow
     0.04s 0.0038% 85.07%      7.08s  0.67%  runtime.(*mheap).allocSpan
     0.20s 0.019% 85.09%      7.06s  0.67%  modernc.org/libc.Xfree
     0.07s 0.0067% 85.09%      7.04s  0.67%  modernc.org/sqlite/lib.Xsqlite3_free
     0.02s 0.0019% 85.10%      6.99s  0.67%  runtime.(*mheap).alloc.func1
     0.03s 0.0029% 85.10%      6.88s  0.66%  modernc.org/sqlite/lib._sqlite3MemFree
     0.14s 0.013% 85.11%      6.77s  0.65%  runtime.scanSpan
     2.60s  0.25% 85.36%      6.66s  0.63%  runtime.scanObject
         0     0% 85.36%      6.62s  0.63%  runtime.readyWithTime.goready.func1
         0     0% 85.36%      6.59s  0.63%  github.com/domainry/domainry-agent/internal/application.(*ConversationService).defaultConversationAgent
         0     0% 85.36%      6.57s  0.63%  modernc.org/sqlite/lib._sqlite3ValueNew
         0     0% 85.36%      6.55s  0.62%  encoding/json.Unmarshal
     0.05s 0.0048% 85.36%      6.54s  0.62%  modernc.org/sqlite/lib.Xsqlite3_exec
     0.01s 0.00095% 85.37%      6.52s  0.62%  modernc.org/sqlite/lib._valueNew
     6.37s  0.61% 85.97%      6.37s  0.61%  runtime.madvise
     1.08s   0.1% 86.08%      6.35s  0.61%  runtime.mallocgcSmallScanNoHeader
         0     0% 86.08%      6.27s   0.6%  github.com/domainry/domainry-tools/internal/application/tool.(*Combined).AuthorizeConversationToolResult
     0.11s  0.01% 86.09%      6.27s   0.6%  modernc.org/memory.(*Allocator).UintptrFree
         0     0% 86.09%      6.26s   0.6%  github.com/domainry/domainry-agent/internal/application.(*extensionInteractionHost).AuthorizeConversationToolResult
     0.63s  0.06% 86.15%      6.22s  0.59%  internal/reflectlite.Swapper.func9
     0.01s 0.00095% 86.15%      6.20s  0.59%  github.com/domainry/domainry-agent/internal/application.(*ConversationService).authorizeStoredToolResult
     0.29s 0.028% 86.17%      6.15s  0.59%  sort.insertionSort_func
     0.04s 0.0038% 86.18%      6.13s  0.58%  database/sql.(*Rows).close
         0     0% 86.18%      6.12s  0.58%  database/sql.(*Rows).Close
         0     0% 86.18%      6.05s  0.58%  github.com/domainry/domainry-agent/internal/application.(*ConversationService).MatchConversationAgents
         0     0% 86.18%      6.04s  0.58%  github.com/domainry/domainry-runtime/runtime/bootstrap/integrationtest.verifyLegacyAgreementLifecycle
         0     0% 86.18%      6.02s  0.57%  github.com/domainry/domainry-agent/internal/application.(*collaborationToolHost).AuthorizeConversationToolResult
         0     0% 86.18%         6s  0.57%  github.com/domainry/domainry-agent/internal/application.(*assemblyConfirmationHost).AuthorizeConversationToolResult
         0     0% 86.18%      5.98s  0.57%  database/sql.(*Rows).close.func1
         0     0% 86.18%      5.98s  0.57%  modernc.org/sqlite.(*rows).Close
         0     0% 86.18%      5.96s  0.57%  github.com/domainry/domainry-agent/internal/application.(*ConversationService).authorizeConversationRecord
     3.11s   0.3% 86.48%      5.96s  0.57%  runtime.scanObjectsSmall
         0     0% 86.48%      5.94s  0.57%  modernc.org/sqlite.(*conn).finalize
         0     0% 86.48%      5.94s  0.57%  modernc.org/sqlite/lib.Xsqlite3_finalize
     0.36s 0.034% 86.51%      5.94s  0.57%  modernc.org/sqlite/lib._columnMem
         0     0% 86.51%      5.85s  0.56%  github.com/domainry/domainry-agent/internal/application.(*ConversationService).sharedEvidenceAuthority
     0.23s 0.022% 86.53%      5.84s  0.56%  modernc.org/sqlite/lib._columnMallocFailure
     5.82s  0.55% 87.09%      5.82s  0.55%  __tsan::MetaMap::FreeRange
     5.81s  0.55% 87.64%      5.81s  0.55%  runtime.memclrNoHeapPointers
     0.03s 0.0029% 87.64%      5.75s  0.55%  runtime.lock2
         0     0% 87.64%      5.63s  0.54%  golang.org/x/sys/unix.munmap
     0.87s 0.083% 87.73%      5.59s  0.53%  bytes.(*Buffer).WriteString
         0     0% 87.73%      5.59s  0.53%  github.com/domainry/domainry-runtime/runtime/bootstrap/integrationtest.newBusinessWebFixtureWithModel
         0     0% 87.73%      5.57s  0.53%  github.com/domainry/domainry-agent/internal/infrastructure/persistence/database/agent.(*ConversationStore).ConversationSourceReleases
     0.43s 0.041% 87.77%      5.54s  0.53%  sort.partition_func
         0     0% 87.77%      5.48s  0.52%  github.com/domainry/domainry-agent/internal/application.(*ConversationService).conversationAgent
     0.84s  0.08% 87.85%      5.25s   0.5%  reflect.Value.Field
