File: c05-schema-and-assessment-compaction-final-race.test
Type: cpu
Time: 2026-09-14 20:22:13 CST
Duration: 184.90s, Total samples = 326.16s (176.40%)
Showing nodes accounting for 287.91s, 88.27% of 326.16s total
Dropped 1867 nodes (cum <= 1.63s)
      flat  flat%   sum%        cum   cum%
         0     0% 78.97%      4.47s  1.37%  github.com/domainry/domainry-identity/internal/infrastructure/persistence/database/identity.(*SQLIdentityStore).loadRoles
         0     0% 78.97%      4.47s  1.37%  github.com/domainry/domainry-identity/internal/infrastructure/persistence/database/identity/authorization/role.(*Store).List
         0     0% 78.97%      4.45s  1.36%  github.com/domainry/domainry-identity/internal/domain/identity/service.(*IdentityDomainService).buildPrincipal
         0     0% 78.97%      4.42s  1.36%  github.com/domainry/domainry-agent-sdk/businessrpc.dispatch
         0     0% 78.97%      4.33s  1.33%  github.com/domainry/domainry-identity/internal/domain/auth/service.(*AuthDomainService).Me
         0     0% 78.97%      4.21s  1.29%  github.com/domainry/domainry-identity/internal/infrastructure/persistence/database/identity/projection/user.(*Store).GetWithinDataScope
         0     0% 78.97%      4.20s  1.29%  github.com/domainry/domainry-identity/internal/infrastructure/persistence/database/identity.(*SQLIdentityStore).GetIdentityUser
         0     0% 78.97%      4.18s  1.28%  github.com/domainry/domainry-runtime/runtime/application/agenthost.(*ConversationBusinessHost).readSharedBusinessSnapshot
     0.05s 0.015% 78.99%      4.16s  1.28%  modernc.org/sqlite/lib._sqlite3Malloc
     0.02s 0.0061% 78.99%      4.16s  1.28%  runtime.goschedImpl
         0     0% 78.99%      4.15s  1.27%  runtime.newstack
         0     0% 78.99%      4.11s  1.26%  runtime.morestack
         0     0% 78.99%      4.09s  1.25%  github.com/domainry/domainry-agent/internal/application.(*ConversationService).authorizeConversationRecord
         0     0% 78.99%      4.06s  1.24%  github.com/domainry/domainry-runtime/runtime/application/agenthost.(*ConversationBusinessHost).revalidateBusinessExact
     0.58s  0.18% 79.17%      3.98s  1.22%  runtime.mallocgcSmallScanNoHeader
         0     0% 79.17%      3.95s  1.21%  github.com/domainry/domainry-runtime/runtime/application/agenthost.(*ConversationBusinessHost).businessCatalogAccess
     0.57s  0.17% 79.35%      3.86s  1.18%  modernc.org/sqlite/lib._sqlite3MemMalloc
     0.13s  0.04% 79.39%      3.78s  1.16%  modernc.org/sqlite/lib._sqlite3DbMallocRawNN
         0     0% 79.39%      3.73s  1.14%  github.com/domainry/domainry-agent/internal/application.(*ConversationService).publishedReferenceContext
         0     0% 79.39%      3.67s  1.13%  syscall.syscall6
         0     0% 79.39%      3.62s  1.11%  github.com/domainry/domainry-agent/internal/application.(*ConversationService).executionCatalog
         0     0% 79.39%      3.57s  1.09%  github.com/domainry/domainry-agent/internal/application.(*ConversationService).authorizeCollaborationID
         0     0% 79.39%      3.57s  1.09%  github.com/domainry/domainry-agent/internal/application.(*conversationSourceAudit).authorizeReleasedSourceRead
     3.51s  1.08% 80.46%      3.51s  1.08%  __tsan_func_enter
     3.46s  1.06% 81.52%      3.46s  1.06%  runtime.memclrNoHeapPointers
         0     0% 81.52%      3.36s  1.03%  github.com/domainry/domainry-identity/internal/application/identity.(*IdentityApplicationService).ListRoleMenuAssignments
         0     0% 81.52%      3.36s  1.03%  github.com/domainry/domainry-identity/internal/infrastructure/persistence/database/identity.(*SQLIdentityStore).ListIdentityRoleMenuAssignments
         0     0% 81.52%      3.36s  1.03%  github.com/domainry/domainry-identity/internal/infrastructure/persistence/database/identity/authorization/menu.(*Store).LoadRoleMenuAssignments
     0.62s  0.19% 81.71%      3.36s  1.03%  reflect.copyVal
         0     0% 81.71%      3.33s  1.02%  modernc.org/sqlite/lib._sqlite3InitOne
     0.01s 0.0031% 81.72%      3.21s  0.98%  modernc.org/sqlite/lib._dbMallocRawFinish
     0.04s 0.012% 81.73%      3.18s  0.97%  modernc.org/libc.Xmalloc
     1.42s  0.44% 82.17%      3.16s  0.97%  runtime.scanObject
     0.03s 0.0092% 82.17%      3.07s  0.94%  runtime.scanSpan
         0     0% 82.17%      3.06s  0.94%  github.com/domainry/domainry-tools/internal/application/tool.(*Combined).AuthorizeConversationTool
     2.98s  0.91% 83.09%      2.98s  0.91%  __tsan_read_pc
         0     0% 83.09%      2.95s   0.9%  github.com/domainry/domainry-identity/internal/infrastructure/persistence/database/identity.(*SQLIdentityStore).ListIdentityUserRoleAssignments
         0     0% 83.09%      2.95s   0.9%  github.com/domainry/domainry-identity/internal/infrastructure/persistence/database/identity.(*SQLIdentityStore).loadUserRoleAssignments
         0     0% 83.09%      2.95s   0.9%  github.com/domainry/domainry-identity/internal/infrastructure/persistence/database/identity/authorization/role.(*Store).ListUserAssignmentsWithinDataScope
     0.18s 0.055% 83.14%      2.95s   0.9%  modernc.org/memory.(*Allocator).UintptrMalloc
         0     0% 83.14%      2.94s   0.9%  github.com/domainry/domainry-agent/internal/application.(*ConversationService).defaultConversationAgent
     0.31s 0.095% 83.24%      2.93s   0.9%  reflect.(*MapIter).Key
         0     0% 83.24%      2.92s   0.9%  modernc.org/sqlite/lib._sqlite3InitCallback
     0.10s 0.031% 83.27%      2.91s  0.89%  runtime.makeslice
         0     0% 83.27%      2.90s  0.89%  github.com/domainry/domainry-agent/internal/application.(*ConversationService).authorizeConversationTool
         0     0% 83.27%      2.90s  0.89%  golang.org/x/crypto/bcrypt.bcrypt
         0     0% 83.27%      2.90s  0.89%  golang.org/x/crypto/bcrypt.expensiveBlowfishSetup
     0.07s 0.021% 83.29%      2.90s  0.89%  golang.org/x/crypto/blowfish.ExpandKey
         0     0% 83.29%      2.87s  0.88%  database/sql.(*DB).ExecContext
         0     0% 83.29%      2.87s  0.88%  database/sql.(*DB).ExecContext.func1
         0     0% 83.29%      2.87s  0.88%  database/sql.(*DB).exec
         0     0% 83.29%      2.87s  0.88%  modernc.org/sqlite/lib._sqlite3GenerateColumnNames
         0     0% 83.29%      2.84s  0.87%  github.com/domainry/domainry-agent/internal/application.(*ConversationService).conversationAgent
     2.78s  0.85% 84.14%      2.78s  0.85%  __tsan::MetaMap::FreeRange
     1.78s  0.55% 84.69%      2.77s  0.85%  golang.org/x/crypto/blowfish.encryptBlock
     1.43s  0.44% 85.13%      2.73s  0.84%  runtime.scanObjectsSmall
     0.93s  0.29% 85.41%      2.72s  0.83%  bytes.(*Buffer).WriteByte
         0     0% 85.41%      2.71s  0.83%  github.com/domainry/domainry-agent/internal/application.(*ConversationService).validateAgentSharingSubjects
         0     0% 85.41%      2.71s  0.83%  github.com/domainry/domainry-runtime/runtime/application/agenthost.(*ConversationBusinessHost).ValidateConversationAgentSubjects
     0.29s 0.089% 85.50%      2.71s  0.83%  reflect.(*MapIter).Value
         0     0% 85.50%      2.70s  0.83%  runtime.goexit0
         0     0% 85.50%      2.69s  0.82%  github.com/domainry/domainry-identity-sdk/authorization/principal.(*Resolver).Authenticate
         0     0% 85.50%      2.68s  0.82%  modernc.org/sqlite/lib._whereLoopAddAll
     0.38s  0.12% 85.62%      2.67s  0.82%  reflect.(*MapIter).Next
     2.59s  0.79% 86.41%      2.59s  0.79%  runtime.raceread
         0     0% 86.41%      2.58s  0.79%  github.com/domainry/domainry-runtime/runtime/application/agenthost.(*ConversationBusinessHost).unchangedReceiptReadAuthority
     0.02s 0.0061% 86.42%      2.57s  0.79%  modernc.org/sqlite/lib._whereLoopAddBtree
     0.01s 0.0031% 86.42%      2.55s  0.78%  modernc.org/memory.(*Allocator).mmap
         0     0% 86.42%      2.54s  0.78%  modernc.org/memory.mmap
     0.01s 0.0031% 86.42%      2.53s  0.78%  github.com/domainry/domainry-agent-sdk/browsergateway.(*boundary).identity
         0     0% 86.42%      2.51s  0.77%  github.com/domainry/domainry-runtime/runtime/application/appschema.(*ApplicationSchemaRuntimeRestorationApplicationService).Restore
         0     0% 86.42%      2.51s  0.77%  github.com/domainry/domainry-runtime/runtime/bootstrap/runtime.restoreRuntimeManifest
         0     0% 86.42%      2.51s  0.77%  golang.org/x/sys/unix.mmap
     0.82s  0.25% 86.68%      2.45s  0.75%  encoding/json.isEmptyValue
     0.50s  0.15% 86.83%      2.44s  0.75%  bytes.(*Buffer).WriteString
         0     0% 86.83%      2.38s  0.73%  github.com/domainry/domainry-agent/internal/application.(*ConversationService).CreateConversationDelegation
         0     0% 86.83%      2.38s  0.73%  modernc.org/memory.(*Allocator).newSharedPage
         0     0% 86.83%      2.38s  0.73%  runtime.(*mcache).nextFree
     0.03s 0.0092% 86.84%      2.36s  0.72%  runtime.(*mcache).refill
         0     0% 86.84%      2.31s  0.71%  github.com/domainry/domainry-runtime/runtime/infrastructure/persistence/database/appschema.ApplicationSchemaStore.ensureObjectStorage
         0     0% 86.84%      2.31s  0.71%  github.com/domainry/domainry-runtime/runtime/infrastructure/persistence/database/appschema.ApplicationSchemaStore.syncManifestForUpgrade
         0     0% 86.84%      2.27s   0.7%  database/sql.(*Tx).ExecContext
         0     0% 86.84%      2.25s  0.69%  github.com/domainry/domainry-runtime/runtime/bootstrap/runtime.restoreRuntimeMetadata
         0     0% 86.84%      2.23s  0.68%  encoding/json.Unmarshal
         0     0% 86.84%      2.21s  0.68%  github.com/domainry/domainry-identity/internal/infrastructure/persistence/database/auth.AuthStore.GetAuthApplication
         0     0% 86.84%      2.20s  0.67%  github.com/domainry/domainry-identity/internal/adapter/identitysdk.(*sdkBinding).applicationRegistered
         0     0% 86.84%      2.20s  0.67%  github.com/domainry/domainry-identity/internal/application/auth.(*AuthApplicationRegistrationService).Registered
         0     0% 86.84%      2.17s  0.67%  github.com/domainry/domainry-identity/internal/application/identity.(*IdentityApplicationService).ResolveEffectivePermissions
         0     0% 86.84%      2.17s  0.67%  github.com/domainry/domainry-identity/internal/assembly.workspaceAuthIdentity.ResolveEffectivePermissions
         0     0% 86.84%      2.17s  0.67%  github.com/domainry/domainry-identity/internal/domain/identity/service.(*IdentityDomainService).EffectivePermissionKeys
         0     0% 86.84%      2.17s  0.67%  github.com/domainry/domainry-identity/internal/domain/identity/service.(*IdentityDomainService).ResolveEffectivePermissions
         0     0% 86.84%      2.17s  0.67%  github.com/domainry/domainry-runtime/runtime/infrastructure/persistence/database/appschema.ApplicationSchemaStore.ApplyUpgrade
         0     0% 86.84%      2.16s  0.66%  github.com/domainry/domainry-identity/internal/adapter/identitysdk.sdkProjection.scoped
     0.02s 0.0061% 86.84%      2.15s  0.66%  modernc.org/sqlite/lib._sqlite3DbMallocRaw
     0.10s 0.031% 86.87%      2.14s  0.66%  runtime.(*mcentral).cacheSpan
     0.03s 0.0092% 86.88%      2.10s  0.64%  modernc.org/libc.Xfree
     0.02s 0.0061% 86.89%      2.10s  0.64%  modernc.org/sqlite/lib.Xsqlite3_free
         0     0% 86.89%      2.08s  0.64%  github.com/domainry/domainry-agent/internal/application.(*ConversationService).authorizeConversationClaim
         0     0% 86.89%      2.06s  0.63%  modernc.org/sqlite/lib._sqlite3MemFree
     0.01s 0.0031% 86.89%      2.03s  0.62%  modernc.org/sqlite/lib._sqlite3SelectPrep
     0.01s 0.0031% 86.90%      1.99s  0.61%  modernc.org/sqlite/lib._sqlite3WalkSelect
     0.03s 0.0092% 86.91%      1.93s  0.59%  modernc.org/memory.(*Allocator).UintptrFree
     1.70s  0.52% 87.43%      1.93s  0.59%  runtime.tryDeferToSpanScan
     0.03s 0.0092% 87.44%      1.92s  0.59%  runtime.lock2
         0     0% 87.44%      1.91s  0.59%  github.com/domainry/domainry-runtime/runtime/infrastructure/persistence/database.(*RuntimeStore).applyOwnedMigration
         0     0% 87.44%      1.91s  0.59%  github.com/domainry/domainry-runtime/runtime/infrastructure/persistence/database.(*RuntimeStore).applyOwnedMigrationsLocked
         0     0% 87.44%      1.90s  0.58%  github.com/domainry/domainry-runtime/runtime/infrastructure/persistence/database.(*RuntimeStore).ApplyORMOwnedMigrations
         0     0% 87.44%      1.88s  0.58%  github.com/domainry/domainry-agent-sdk/browsergateway.NewHandler.(*boundary).cookieTransport.func4
     0.02s 0.0061% 87.44%      1.86s  0.57%  modernc.org/sqlite/lib._generateColumnTypes
         0     0% 87.44%      1.86s  0.57%  runtime.(*mcentral).grow
         0     0% 87.44%      1.82s  0.56%  golang.org/x/sys/unix.munmap
     0.01s 0.0031% 87.44%      1.80s  0.55%  modernc.org/sqlite/lib._sqlite3ExprCodeTarget
     1.19s  0.36% 87.81%      1.80s  0.55%  runtime.racereadrangepc
         0     0% 87.81%      1.76s  0.54%  database/sql.(*Rows).Close
         0     0% 87.81%      1.76s  0.54%  database/sql.(*Rows).close
         0     0% 87.81%      1.76s  0.54%  github.com/domainry/domainry-identity/internal/assembly/module.(*Factory).Open
         0     0% 87.81%      1.76s  0.54%  github.com/domainry/domainry-identity/internal/assembly/module.(*Factory).open
         0     0% 87.81%      1.75s  0.54%  github.com/domainry/domainry-agent/internal/application.(*ConversationService).MatchConversationAgents
         0     0% 87.81%      1.75s  0.54%  github.com/domainry/domainry-identity/internal/domain/auth/service.(*AuthDomainService).setPassword
         0     0% 87.81%      1.74s  0.53%  golang.org/x/crypto/bcrypt.GenerateFromPassword
         0     0% 87.81%      1.74s  0.53%  golang.org/x/crypto/bcrypt.newFromPassword
         0     0% 87.81%      1.73s  0.53%  database/sql.(*Rows).close.func1
         0     0% 87.81%      1.73s  0.53%  modernc.org/sqlite.(*rows).Close
         0     0% 87.81%      1.72s  0.53%  modernc.org/sqlite.(*conn).finalize
         0     0% 87.81%      1.72s  0.53%  modernc.org/sqlite/lib.Xsqlite3_finalize
     0.02s 0.0061% 87.82%      1.72s  0.53%  modernc.org/sqlite/lib._sqlite3VdbeSetColName
     1.19s  0.36% 88.18%      1.72s  0.53%  runtime.racewriterangepc
     0.01s 0.0031% 88.18%      1.71s  0.52%  sort.Slice
         0     0% 88.18%      1.70s  0.52%  github.com/domainry/domainry-runtime/runtime/application/agenthost.(*ConversationBusinessHost).readBusinessCatalogReceipt
     0.03s 0.0092% 88.19%      1.69s  0.52%  modernc.org/sqlite/lib._selectInnerLoop
     0.25s 0.077% 88.27%      1.67s  0.51%  reflect.unsafe_New
         0     0% 88.27%      1.65s  0.51%  github.com/domainry/domainry-agent/internal/application.(*ConversationService).selectConversationAgent
     0.01s 0.0031% 88.27%      1.65s  0.51%  sort.pdqsort_func
